BOT,favourites,followers,following,moments,name,tweets,verified
1,0,437,1,0,AskAndAnswerBot,53193,0
1,0,189,0,0,TheftFromMaster,5427,0
1,0,468,4,0,ilikelikeilike,13466,0
1,0,1065,1,0,4myrealfriends,18959,0
1,0,979,1,0,MiraculousPics,10443,0
1,0,8394,1,0,TwoHeadlines,35519,0
1,0,31224,69,0,thinkpiecebot,26228,0
1,0,5178,1,0,NerdGarbageBot,19864,0
1,0,2359,1,0,sloganotron,6006,0
1,0,2844,1,0,bottest_takes,15615,0
1,0,1952,1,0,idiom_o_matic,5567,0
1,0,308,10,0,BOT20130429,44348,0
1,0,57981,1,0,Favstar_Bot,8214277,0
1,0,318,1,0,xyisx_bot,168298,0
1,0,293,1,0,silly_phrases,146288,0
1,0,455,4,0,PERMUTANT,173989,0
1,0,700,1,0,dungeon_bot,28318,0
1,0,985,5,0,PROGRAMR_BAT,32285,0
1,0,109,4,0,rustminus,24858,0
1,0,113,1,0,ciphersext,21512,0
1,0,141,5,0,cutup_bot,21493,0
1,0,92,1,0,mfw_sh,8491,0
1,0,48,1,0,rireljbeq,59039,0
1,0,68784,33,0,everyword,109160,0
1,0,73,3,0,everywikt,44042,0
1,0,90,1,0,md5everyword,45542,0
1,0,74,1,0,Horse_estakes,1032,0
1,0,105,2,0,EveryNato,38521,0
1,0,111,21,0,botmaze,26156,0
1,0,40,17,0,brownbearbot,3438,0
1,0,86,1,0,justdidathing,24314,0
1,0,146,1,0,thematchbot,33899,0
1,0,408,2,0,theseraps,13918,0
1,0,279,2,0,autocompleterap,9530,0
1,0,148,47,0,cookerybot,4368,0
1,0,111,47,0,MyTruLuvSent2Me,801,0
1,0,110,51,0,NYChickens,940,0
1,0,113,47,0,mydogsgotno,4195,0
1,0,105,47,0,jifbot,3814,0
1,0,121,47,0,SinebrychoffBot,5043,0
1,0,110,26,0,itsaclock,13394,0
1,0,136,2,0,gutenquiz,3157,0
1,0,748,2,0,neverwords,59131,0
1,0,2012,136,0,everyadage,40489,0
1,0,4849,971,0,feelings_js,15872,0
1,0,9480,7,0,MythologyBot,9541,0
1,0,5953,4,0,spacetravelbot,18239,0
1,0,16526,42,0,str_voyage,38023,0
1,0,1150,175,0,unicode_birds,7852,0
1,0,875,13,0,robotrecipes,8086,0
1,0,9476,108,0,infinitedeserts,7817,0
0,0,29013,72,0,CoachLockey,34038,0
0,0,864398,226,0,JustinRose99,6042,1
0,0,46492,43,0,ClubProGuy,2244,0
0,0,930049,18,0,TheSergioGarcia,1786,1
0,0,136806,230,0,TravisGafford,34930,1
0,0,942885,0,0,JmeBBK,163577,1
0,0,6318,880,0,p90princess,9826,0
0,0,479,62,0,PacketPusher,444,0
0,0,54068,75,0,4golfonline,81424,0
0,0,7541,48,0,YGTRory,5278,0
0,0,276,377,0,kiremitjksogvs,5929,0
0,0,473,779,0,CharltonBurton,19992,0
0,0,29272,1245,0,harrys,25690,1
0,0,6469146,1672,0,piersmorgan,113350,1
0,0,30187,1862,0,Dpugh54,216,1
0,0,78303,549,0,thedarktangent,10169,0
0,0,1215,180,0,JulienBrun06,969,1
0,0,38165,985,2,LiaraRoux,6871,0
0,0,54913,1213,0,RickShielsPGA,23905,1
0,0,149846,511,0,JGhosty,26794,0
0,0,477320,10838,0,WileyUpdates,155127,1
0,0,338,170,0,IamFordy,30003,0
0,0,45174,1151,0,CarlyBooth92,9508,1
0,0,12608,285,0,gusunger,9498,1
0,0,1652,514,0,benclaytongolf1,7688,0
0,0,144,499,0,ted_holmes,1124,0
0,0,110815,316,1,NoLayingUp,19783,1
0,0,6050737,11,8,VP,3666,1
0,0,168665,322,0,sonofbum,2056,1
0,0,30077,157,0,torrancesam,1056,1
0,0,2402596,2033,0,Nadeshot,48224,1
0,0,1987777,201,0,anthonyfjoshua,10085,1
0,0,14679,1294,0,CIoudyCloud,6280,0
0,0,2531,2155,0,RA_Becks,3365,1
0,0,3367,159,0,AndrewLiptak,50539,1
0,0,440,1226,0,BillTyeGolf,1068,0
0,0,250,224,0,ScottHallGolf,1928,0
0,0,14850,513,0,SwashPutting,11449,0
0,0,251697,133,0,henrikstenson,1514,1
0,0,2677,978,0,lad_golf,3574,0
0,0,39417,49,0,based_ball,21949,0
0,0,421,34,0,paulhendriksen,112,0
0,0,1440,1636,0,DJBluePDX,11646,0
0,0,8688,250,0,RossFisher,2313,1
0,0,35296,888,0,Mikwen,47524,0
0,0,1365,2187,0,si_stevenson,2877,0
0,0,31555,164,0,plarrazabal,6824,1
0,0,353329,0,0,jacknicklaus,2122,1
0,0,93376,1346,0,BBCNaga,9977,1
0,0,36268,454,0,NYChrisG,17425,0
0,0,2005798,645,0,bubbawatson,44970,1
0,0,30187,1862,0,Dpugh54,216,1
0,0,144,441,0,mortando69,1640,0
0,0,35392,333,0,Lunchbox,3374,1
0,0,8426,721,1,D_Randa,60740,0
0,0,1995,230,0,LakeNonaGCC,618,0
0,0,502415,1083,3,mrdanwalker,49075,1
0,0,37,93,0,waynehufford,1209,0
0,0,1091,386,0,Courtknee66,13360,0
0,0,692237,124,0,DJohnsonPGA,3868,1
0,0,123049,788,0,Danny_Willett,4316,1
0,0,781,721,2,Stevemarrgolf,1659,0
0,0,7106,274,0,OlaughlinGC,1983,1
0,0,39774393,6083,1,NiallOfficial,12569,1
0,0,502415,1083,3,mrdanwalker,49075,1
0,0,815324,226,0,LukeDonald,7654,1
0,0,37611,749,0,sebcbrown4,6926,1
0,0,885,1242,0,JonoEvansIOM,19662,0
0,0,361,819,0,TysonBarclayPGA,2357,0
0,0,6407,1205,0,ibleedgolf1,31621,0
0,0,33,46,0,SotiriouP,1090,0
0,0,528,405,1,CraigsOverItAll,13991,0
0,0,1078,645,0,busterbcook,2891,0
0,0,10525,1425,0,SophWalks,15399,0
0,0,19526,400,0,AndrewRiceGolf,15915,0
0,0,4732,166,0,haotong_li,418,0
0,0,186,138,0,KultraVultra,17118,0
0,0,13224,391,0,SteveBuzzaGolf,7009,0
0,0,1274,1758,0,johnnersgolf,11534,0
0,0,1189,510,0,IcemanYVR,24855,0
0,0,701,364,0,dakid_online,89034,0
0,0,2564924,6596,0,GazGShore,30002,1
0,0,2007,2774,0,RealNickNixon,4927,0
0,0,288601,412,0,BronzeBomber,16937,1
0,0,2269,1878,0,JeffCarnage,57049,0
0,0,96,133,0,ShaunHargreave2,1699,0
0,0,3222048,375,0,McIlroyRory,3189,1
0,0,282944,500,0,NickFaldo006,8126,1
0,0,1124,392,0,Marlz_87,48586,0
0,0,720,532,0,08seanii,15279,0
0,0,116,258,0,CraigHanlon90,60,0
0,0,230,349,0,samwatt95,809,0
0,0,150058,2521,0,hotsince82,8954,1
0,0,87190,199,0,hannah_wants,27803,1
0,0,155992,4081,0,MarcKinchen,18169,1
0,0,7212403,179,0,JeremyClarkson,5816,1
0,0,180,123,0,LockettRyan1,1330,0
0,0,624,908,0,J_Vossy,16691,0
0,0,1360098,555,0,BearGrylls,15225,1
0,0,644,193,0,FrazerClark4,5792,0
0,0,120,153,0,Tariq2705,387,0
0,0,24,26,0,davez_31,19,0
0,0,164,104,0,Mitchell_ellis3,290,0
0,0,534,333,0,Mikeblunt22,10661,0
0,0,355,308,0,jakewhite4,2363,0
0,0,5995645,692,0,jackwhitehall,9155,1
0,0,163,372,0,JoshHead,2398,0
0,0,289,475,0,RossEarl,2830,0
0,0,16,78,0,jamieparr66,25,0
0,0,449,1221,0,swaggerdential2,10076,1
0,0,223,295,0,savva1911,764,0
0,0,274,219,0,Warwicksimpkin,338,0
0,0,186,263,0,rwnyquist,714,0
0,0,13,62,0,danielparr123,2,0
0,0,107,208,0,jamesspence90,159,0
0,0,47,328,0,HenryEngland9,630,0
0,0,480,519,0,MitchPlayer,2191,0
0,0,317,267,0,brittain_joe,4955,1
0,0,315,1000,0,SevvyReilly,787,0
0,0,632,610,0,micksy8,4346,0
0,0,47,103,0,liamcutmoor,11,0
0,0,118,321,0,JenkinsFinbarr,59,0
0,0,317,284,0,rasclartgilmore,1751,0
0,0,297,615,0,joshaa7,553,0
0,0,622,702,0,Kayleyfinerty,3056,0
0,0,18,15,0,twigger91,5,0
0,0,366,845,0,MissLauraEHill,1097,0
0,0,1361,614,0,abbi_eaton,12640,0
0,0,2483,942,0,Chloe_Clements,19515,0
0,0,351,401,0,charliehaj24,6028,0
0,0,41,47,0,L_Garvey02,3,0
0,0,252,161,0,alexsheppard21,1246,0
0,0,340,341,0,Jack_Gatting,3933,0
0,0,506,278,0,Amy_Bond_,7197,0
0,0,27,25,0,charlottegay18,52,0
0,0,295,310,0,farks87,2775,0
0,0,344,675,0,Steveo0511,8452,0
0,0,192,183,0,matthewmilford,487,0
0,0,203,468,0,SamEaton10,662,1
0,0,566,479,0,lake_x,9746,0
0,0,547,467,0,AntoniaShinexo,9405,1
0,0,276,174,0,JordanHavlin11,2330,0
0,0,1361,614,0,abbi_eaton,12640,0
0,0,343,270,0,GeorgeYates1,5597,0
0,0,465,209,0,Elliottcheckley,6305,0
0,0,328,441,0,MeliaaC,2537,0
0,0,105,110,0,JBrynnink,294,0
0,0,148,35,0,DoubleoohDerk,3834,0
0,0,1009,543,0,EdPalmer_25,3435,0
0,0,364,868,0,mitchell_voss,730,0
0,0,158,494,0,joannelilian,730,0
0,0,1051,3115,0,ProSportsLeeds,228,0